TotalCasesPer100K,TotalDeathsPer100K,NewPoverty,City,State
1439079.26618207,131083.4198684666,31.22554517133956,Hancock, Georgia
841338.1515549716,16283.399036355671,11.233486640385458,Hancock, Illinois
901012.6964933496,22813.839727382656,7.033772122677806,Hancock, Indiana
1282052.6843496491,21338.073101813872,9.045775225594747,Hancock, Iowa
716816.091954023,15195.402298850577,15.756850574712644,Hancock, Kentucky
112436.66005728132,3310.200484688257,11.59898839685687,Hancock, Maine
633016.4012360352,19277.39481816021,17.239125267411456,Hancock, Mississippi
693268.2629655136,11804.047253271176,12.461573608094506,Hancock, Ohio
667403.4822104466,12535.957607872824,26.009159727479183,Hancock, Tennessee
639397.0789746332,14725.443668326594,13.444574044985128,Hancock, West Virginia
1116469.8758704208,10323.947926127765,8.136209506509234,Hand, South Dakota
554395.5511635566,13353.29109263888,5.899259819023814,Hanover, Virginia
1271456.9775849602,35954.44685466377,18.68611713665944,Hansford, Texas
1050235.017626322,10076.38072855464,6.5,Hanson, South Dakota
851009.6789917138,19448.506371422605,17.94146647169417,Haralson, Georgia
1394100.8563273074,12424.064993046915,24.679931201053943,Hardee, Florida
1787969.2832764504,29285.60347502327,21.055844709897613,Hardeman, Tennessee
696716.7919799499,21528.822055137847,13.8,Hardeman, Texas
656284.546983898,14587.839461667869,16.547921172795,Hardin, Illinois
1046603.6313011196,15441.730958872326,7.998265560647369,Hardin, Iowa
718319.575854929,6271.181719421722,14.029794148506486,Hardin, Kentucky
658281.6062832532,15853.813022548771,16.825557385355967,Hardin, Ohio
1407240.5377135552,22810.21190872816,21.555534033239063,Hardin, Tennessee
858655.5462289929,16328.82681763792,12.11774328933974,Hardin, Texas
176923.07692307694,0.0,19.8,Harding, New Mexico
786104.6057767369,4683.840749414519,12.9,Harding, South Dakota
652027.2227048944,6834.636547929337,14.781733275412684,Hardy, West Virginia
510880.65501415246,11404.378488158252,7.46877808517103,Harford, Maryland
747727.6027297807,14498.330187309424,35.66948235806592,Harlan, Kentucky
575410.7812049582,0.0,12.9,Harlan, Nebraska
921029.7316896302,1740.3915881073242,16.1,Harmon, Oklahoma
693983.8295030019,13951.519576242885,18.15730973258876,Harnett, North Carolina
236608.75608061152,4044.47533009034,17.528769979152187,Harney, Oregon
974973.8948833972,26992.6905673512,16.70995475113122,Harper, Kansas
928337.236533958,9029.404111371325,13.199817850637524,Harper, Oklahoma
788478.2215796133,18742.09289716248,7.316534128561961,Harris, Georgia
907660.3589555144,14215.872256861589,16.756263049608233,Harris, Texas
886806.08365019,22119.1381495564,12.84545247148289,Harrison, Indiana
1246625.8100873486,40567.76556776557,10.502409129332207,Harrison, Iowa
615206.6559312936,1647.879763821793,16.383886205045624,Harrison, Kentucky
798575.4971544857,12385.59336828087,20.32368585123522,Harrison, Mississippi
876448.055716773,10795.124782356355,18.20936738247244,Harrison, Missouri
458712.7362473209,8235.370526725987,15.748457491719169,Harrison, Ohio
612363.7510134223,18783.593069693423,18.11987208359607,Harrison, Texas
512409.7723486952,6642.508547882755,15.018001694964786,Harrison, West Virginia
1421619.1768430574,19908.03557967737,27.532355269109,Harrisonburg city, Virginia
815515.9584883492,18970.04112003133,18.72046602702173,Hart, Georgia
835022.3949058334,7279.693486590038,23.16454589606605,Hart, Kentucky
817967.455486134,51243.179034941386,11.513263399289295,Hartford, Connecticut
798969.2492698849,10015.461260951726,8.1,Hartley, Texas
881423.1756191794,10572.90315139982,11.196367096271947,Harvey, Kansas
1167679.490321,3871.600098015193,13.3,Haskell, Kansas
911721.324337047,8496.78330456614,19.224949003608977,Haskell, Oklahoma
607354.4609025146,23251.80847399242,19.39662418188081,Haskell, Texas
139120.3361772571,2883.484018846301,17.494912517509235,Hawaii, Hawaii
797459.3099535478,14112.97471720861,19.351629374844865,Hawkins, Tennessee
605433.6468129571,0.0,9.0,Hayes, Nebraska
1027494.9574785852,10977.55628890953,16.468491554738947,Hays, Texas
498723.5606642831,15335.650081865875,16.60812644100645,Haywood, North Carolina
1776209.3178778423,34217.565760142665,18.99721355327686,Haywood, Tennessee
723709.8302748341,16334.97027655725,17.488084776428018,Heard, Georgia
1158020.2312138728,3805.3949903660887,8.8,Hemphill, Texas
782143.179561253,7294.393788932021,25.43726640787217,Hempstead, Arkansas
685607.0448967807,14147.53861700592,11.271228526057456,Henderson, Illinois
874885.410360633,14083.71529879789,19.28486119519156,Henderson, Kentucky
729857.5198830202,18210.34986982417,11.89266111487571,Henderson, North Carolina
1423819.427014235,23514.64735200258,19.516393560185023,Henderson, Tennessee
633655.4268575803,14523.071517311482,18.04061390189115,Henderson, Texas
974278.3081494594,30003.161155718528,5.035535183663147,Hendricks, Indiana
1567957.7104239198,28752.81589186975,25.50397040753635,Hendry, Florida
987726.441768734,23914.994166218283,11.916267310491907,Hennepin, Minnesota
647988.570476405,20367.63321844152,10.462077988601331,Henrico, Virginia
1115879.6025715957,14126.24196376388,13.783477498538865,Henry, Alabama
950239.9933794928,13478.248875893078,11.446565611983118,Henry, Georgia
856802.7553425044,11883.421619770792,12.68291405667788,Henry, Illinois
1070297.4367407346,19470.081604966188,15.827042693580548,Henry, Indiana
1564419.833878681,15061.666247168389,12.545033979360683,Henry, Iowa
674504.0505198699,4688.397014734962,18.172666964342667,Henry, Kentucky
757740.2216726206,13117.15672803884,21.24340936154621,Henry, Missouri
769387.9037250119,19040.16312857299,9.131365837672504,Henry, Ohio
895834.2373616837,15630.908471003935,19.70168924154604,Henry, Tennessee
780518.1307259989,15840.3264300562,19.10378397105243,Henry, Virginia
464645.79063597217,8626.852866879557,14.947822633176049,Herkimer, New York
619277.229491359,22795.0698879114,14.383204572857588,Hernando, Florida
913980.7105762096,32618.910229989284,23.169079218531035,Hertford, North Carolina
1270088.427527874,16147.635524798156,9.238985005767011,Hettinger, North Dakota
687654.0540540541,11156.756756756757,14.8,Hickman, Kentucky
1021422.7410007349,14557.995265692598,19.63099338829484,Hickman, Tennessee
580517.5363558597,10896.06501283148,23.247904191616765,Hickory, Missouri
868421.052631579,18533.51327035537,26.07840755735493,Hidalgo, New Mexico
1052675.8137501653,46230.2525552714,31.856979366056848,Hidalgo, Texas
572331.5749111106,6077.01424554391,21.58041179614696,Highland, Ohio
282964.30185268866,0.0,10.6,Highland, Virginia
765010.9306527446,30372.24113319425,18.77706459566567,Highlands, Florida
1178017.9742530969,24404.906485304837,21.018599708525624,Hill, Montana
853644.0822838908,15482.363667445436,17.482754003077098,Hill, Texas
971338.337205524,13936.334225701232,16.040728243258947,Hillsborough, Florida
622161.2762721749,22714.21927253667,8.620569381181236,Hillsborough, New Hampshire
670759.546058507,23540.04661395369,17.30629070552615,Hillsdale, Michigan
951985.4141229768,19383.430147708725,24.06441753100732,Hinds, Mississippi
236707.3170731707,0.0,12.0,Hinsdale, Colorado
661678.3216783217,7727.272727272727,14.2,Hitchcock, Nebraska
549760.0448383368,13160.752443339055,14.235954741303814,Hocking, Ohio
985468.1390452456,37605.80930692219,14.952524384479869,Hockley, Texas
1025120.0,19306.666666666668,8.4,Hodgeman, Kansas
826128.4738734283,10916.665081508816,21.86519754237127,Hoke, North Carolina
1293507.160088282,17630.75501719448,27.14763126828517,Holmes, Florida
1704176.9310779,84184.59517162095,46.356561011660375,Holmes, Mississippi
587737.3995617238,16499.26953981008,11.928695672023377,Holmes, Ohio
887708.37963992,17559.457657257168,12.029806623694157,Holt, Missouri
756280.967647916,12931.118235694164,8.87811133780239,Holt, Nebraska
291774.63992081286,3658.566147506212,9.0503280609256,Honolulu, Hawaii
883557.6888375618,18984.80638059836,12.31352990003248,Hood, Texas
468144.5636062429,6295.230621675822,12.123144999564042,Hood River, Oregon
877485.3801169591,28654.97076023392,17.400000000000002,Hooker, Nebraska
738589.8984476357,9332.080705050776,21.33431306759719,Hopewell city, Virginia
818569.098619115,36370.555615961726,17.296279221485268,Hopkins, Kentucky
681421.6927829887,24768.293022349637,17.926549583901583,Hopkins, Texas
1138502.7048287157,19303.901530049712,17.08834699180492,Horry, South Carolina
1809644.5639187573,24318.99641577061,15.928384109916369,Hot Spring, Arkansas
632398.2282218941,3311.53765028475,12.48293608943261,Hot Springs, Wyoming
696653.1803044064,8578.977788787053,22.410293672419016,Houghton, Michigan
1035819.5335613018,13450.455296422946,18.56365120836055,Houston, Alabama
818718.1141538237,16320.897160455232,16.68627520104296,Houston, Georgia
689545.1387032978,5425.196429525897,8.84134908332888,Houston, Minnesota
1287518.3194919396,35991.69516365413,17.02936003908158,Houston, Tennessee
691010.5475075495,15510.525624753818,23.514954702612805,Houston, Texas
1249821.852731591,20976.84085510689,21.04179780285036,Howard, Arkansas
1005522.8785912658,28380.85305068096,16.487027177801764,Howard, Indiana
1005289.1320673748,22207.917605407143,11.583864392232591,Howard, Iowa
602262.4361989792,11852.02963247412,5.1680503688059005,Howard, Maryland
772151.0252365931,4386.829652996846,16.83257097791798,Howard, Missouri
912748.6296006264,30258.418167580265,10.165575567736882,Howard, Nebraska
1152385.5197171904,21487.49006604368,14.445235811569976,Howard, Texas
728921.9960636786,10271.805475971,22.972637584394228,Howell, Missouri
742091.3079111025,16805.66938244227,10.811039868871426,Hubbard, Minnesota
1304342.7347459972,67337.54464837383,17.121394882869737,Hudson, New Jersey
1230307.9416531606,26769.31388438682,35.6,Hudspeth, Texas
411988.3040935673,23253.308710372425,14.779039704524468,Huerfano, Colorado
843168.8734373844,10762.63037206894,20.72304164509209,Hughes, Oklahoma
1385801.2747552926,17516.50352834054,11.211415888914182,Hughes, South Dakota
181351.39124658649,2165.4734666765075,20.966057273599528,Humboldt, California
1251815.1470895056,19038.180680158563,12.989036094304192,Humboldt, Iowa
556326.0767790262,10106.507490636704,9.115308988764044,Humboldt, Nevada
1397395.713297995,52062.68725512791,40.49012445263886,Humphreys, Mississippi
780755.9761501012,9993.982823696737,18.354389803621245,Humphreys, Tennessee
648812.0280773233,14645.379863156262,19.21722393215385,Hunt, Texas
535581.504490244,27926.21522944391,4.3890953490776905,Hunterdon, New Jersey
808050.606312656,21019.568357921464,13.808225714660946,Huntingdon, Pennsylvania
736938.6637458926,12782.037239868563,11.738680175246442,Huntington, Indiana
558226.7716535433,14220.47244094488,13.643033070866142,Huron, Michigan
678342.4791014924,9258.594457835445,14.264929825461136,Huron, Ohio
1104012.6425724886,24199.532774494983,12.947052356740416,Hutchinson, South Dakota
637928.4924437891,22945.07924806487,16.468710836712127,Hutchinson, Texas
937098.2386054113,15852.551298347558,20.3,Hyde, North Carolina
1112308.8128186453,4151.493080844865,14.2,Hyde, South Dakota
1153754.4867193107,34702.081837760226,10.283273510409188,Ida, Iowa
727852.534562212,8522.273425499232,13.431096774193549,Idaho, Idaho
2101632.0565468417,45813.16647865879,23.38072261706964,Imperial, California
1064668.302019031,31436.504299539043,18.498013316440684,Independence, Arkansas
761269.3521465593,20241.787797082052,12.703896446165386,Indian River, Florida
537911.7514529006,14162.747975182265,19.80017677438736,Indiana, Pennsylvania
578019.1135104914,9229.69407900484,20.111172842741585,Ingham, Michigan
481714.756801319,20148.39241549876,10.157878538059906,Inyo, California
890211.5453567588,9065.116061546136,12.557254431228271,Ionia, Michigan
535422.8384089742,27447.959868862818,16.81515582414978,Iosco, Michigan
887265.1099747396,13936.294744624483,9.818711108372868,Iowa, Iowa
829860.8754665762,3444.1805225653206,9.027574652188664,Iowa, Wisconsin
801012.3794155408,8047.209036619984,12.709003050683751,Iredell, North Carolina
493153.2663316583,2826.6331658291456,13.5,Irion, Texas
905065.9817553804,42502.87839872465,14.17798246390931,Iron, Michigan
420591.09469181416,1302.7415905113749,21.118549484736533,Iron, Missouri
872643.4933201385,3807.9333663203033,20.90846115784265,Iron, Utah
1198521.2247738342,51513.56993736952,15.278061934585944,Iron, Wisconsin
981206.732965527,24088.976350282883,15.538658326598023,Iroquois, Illinois
1091873.248544945,26061.6512179349,24.527010131493856,Irwin, Georgia
577984.1863628634,9502.352207674432,29.84328770617242,Isabella, Michigan
748123.5745386689,8729.006842214389,7.1098667841592365,Isanti, Minnesota
186032.6432030676,6102.859703945321,9.975266113068487,Island, Washington
690077.5838182322,15275.699639789416,10.310277085065117,Isle of Wight, Virginia
1853317.901234568,63734.56790123457,40.3,Issaquena, Mississippi
665395.5832614895,12889.89101841413,12.58391139996021,Itasca, Minnesota
1350377.5758351467,33934.89483339733,18.712632791501346,Itawamba, Mississippi
1186251.0169366172,15050.66193328896,17.71405221507285,Izard, Arkansas
635411.2456160199,12082.81479805408,17.494196176038013,Jack, Texas
1310325.6507281277,11185.64384818255,19.03415128234529,Jackson, Alabama
1730236.9613861954,13477.537437603993,25.97729645992312,Jackson, Arkansas
328134.11078717205,0.0,12.8,Jackson, Colorado
1625054.0445945112,39447.40688888432,21.470216796030552,Jackson, Florida
1279018.3395718157,18601.118228375435,12.509287246871622,Jackson, Georgia
870949.843525332,15968.874228199276,29.01919648143449,Jackson, Illinois
1108620.5715068867,13769.158729071016,15.53948011603737,Jackson, Indiana
1130903.189242104,14725.127518161677,12.097939100417332,Jackson, Iowa
1010253.7156583096,9030.175649301906,9.901201020867736,Jackson, Kansas
987852.4945770064,37661.75480589424,32.95194853766176,Jackson, Kentucky
966500.1981269144,19108.24019271773,14.849495877073256,Jackson, Michigan
911965.5581947744,7026.920031670626,7.749831749802057,Jackson, Minnesota
941027.0744582984,17623.165433007343,15.287118756811072,Jackson, Mississippi
463008.7110088679,5527.671032337334,15.992650394885514,Jackson, Missouri
738233.6728579988,6926.303175554224,22.57741881366088,Jackson, North Carolina
718287.150564002,10768.146150073566,20.71003555664541,Jackson, Ohio
1261269.2578399936,19046.688042543206,17.85834050207242,Jackson, Oklahoma
336345.5462818881,3405.007780449852,16.85834960154666,Jackson, Oregon
920244.2748091604,35755.725190839694,44.139358778625954,Jackson, South Dakota
1112494.5994988335,19891.125896483198,22.27571934675538,Jackson, Tennessee
1202263.486039577,24396.855516400108,13.687889671997832,Jackson, Texas
550691.8930055283,25715.07056278543,14.741486110634206,Jackson, West Virginia
1218269.933271638,8046.36890555745,13.152919974672445,Jackson, Wisconsin
459307.3889467053,9166.347154516076,7.582334173193843,James City, Virginia
850422.3711039907,13464.899504806292,19.40919749490241,Jasper, Georgia
1175666.1115736887,31161.53205661949,12.532868442964196,Jasper, Illinois
877559.1963645061,10341.425496292752,8.896212030614686,Jasper, Indiana
1090923.9174753325,27135.82864443176,9.09492783168882,Jasper, Iowa
1322819.8464978545,29521.967728289117,22.81507221852904,Jasper, Mississippi
735093.9066164931,9541.688462901402,17.43707581714787,Jasper, Missouri
873402.512288367,18900.418714727835,22.61220826506463,Jasper, South Carolina
573721.9275476809,20903.39690779822,16.896416882970318,Jasper, Texas
822016.3926659402,11560.145923153455,17.977102383095655,Jay, Indiana
1416681.112074138,36975.7983865591,20.61222748183212,Jeff Davis, Georgia
532647.5849731663,4203.935599284437,6.7,Jeff Davis, Texas
1138487.0955023807,19169.775270676007,17.818651017499164,Jefferson, Alabama
1459689.2382273409,32124.19262185981,24.062997211830805,Jefferson, Arkansas
664055.5716106796,18399.053949353667,7.916357492256604,Jefferson, Colorado
1186482.0731274404,19687.61093361732,15.20235001774938,Jefferson, Florida
